filename,author,author_CLEAN,title,title_CLEAN,wordcount,author_id,doc_id,raw_date,date_avr,date_probs,date_manual,provenience,school,genre/subgenre,notes,lemmata_wordcount,n_sentences,tlg_epithet
tlg0059.tlg002.perseus-grc2.xml,Plato,,Apology,,8659,tlg0059,tlg0059.tlg002,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,3804,469,Philosophici/-ae
tlg0059.tlg003.perseus-grc2.xml,Plato,,Crito,,4268,tlg0059,tlg0059.tlg003,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1808,306,Philosophici/-ae
tlg0059.tlg004.perseus-grc2.xml,Plato,,Phaedo,,22520,tlg0059,tlg0059.tlg004,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,9449,1323,Philosophici/-ae
tlg0059.tlg005.perseus-grc2.xml,Plato,,Cratylus,,18987,tlg0059,tlg0059.tlg005,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,8155,1711,Philosophici/-ae
tlg0059.tlg006.perseus-grc2.xml,Plato,,Theaetetus,,23533,tlg0059,tlg0059.tlg006,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,10036,2151,Philosophici/-ae
tlg0059.tlg007.perseus-grc2.xml,Plato,,Sophist,,17211,tlg0059,tlg0059.tlg007,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,7955,2461,Philosophici/-ae
tlg0059.tlg008.perseus-grc2.xml,Plato,,Statesman,,18312,tlg0059,tlg0059.tlg008,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,8425,2003,Philosophici/-ae
tlg0059.tlg009.perseus-grc2.xml,Plato,,Parmenides,,15102,tlg0059,tlg0059.tlg009,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,5725,1279,Philosophici/-ae
tlg0059.tlg010.perseus-grc2.xml,Plato,,Philebus,,18846,tlg0059,tlg0059.tlg010,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,7708,1363,Philosophici/-ae
tlg0059.tlg011.perseus-grc2.xml,Plato,,Symposium,,17310,tlg0059,tlg0059.tlg011,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,7782,1009,Philosophici/-ae
tlg0059.tlg012.perseus-grc2.xml,Plato,,Phaedrus,,16994,tlg0059,tlg0059.tlg012,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,7708,1148,Philosophici/-ae
tlg0059.tlg013.perseus-grc2.xml,Plato,,Alcibiades 1,,11172,tlg0059,tlg0059.tlg013,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,4769,1487,Philosophici/-ae
tlg0059.tlg014.perseus-grc2.xml,Plato,,Alcibiades 2,,4386,tlg0059,tlg0059.tlg014,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1904,373,Philosophici/-ae
tlg0059.tlg015.perseus-grc2.xml,Plato,,Hipparchus,,2395,tlg0059,tlg0059.tlg015,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1081,276,Philosophici/-ae
tlg0059.tlg016.perseus-grc2.xml,Plato,,Lovers,,2387,tlg0059,tlg0059.tlg016,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1047,200,Philosophici/-ae
tlg0059.tlg017.perseus-grc2.xml,Plato,,Theages,,3584,tlg0059,tlg0059.tlg017,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1554,348,Philosophici/-ae
tlg0059.tlg018.perseus-grc2.xml,Plato,,Charmides ,,8304,tlg0059,tlg0059.tlg018,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,3276,577,Philosophici/-ae
tlg0059.tlg019.perseus-grc2.xml,Plato,,Laches,,7930,tlg0059,tlg0059.tlg019,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,3373,656,Philosophici/-ae
tlg0059.tlg020.perseus-grc2.xml,Plato,,Lysis,,6655,tlg0059,tlg0059.tlg020,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,2847,596,Philosophici/-ae
tlg0059.tlg021.perseus-grc2.xml,Plato,,Euthydemus ,,12201,tlg0059,tlg0059.tlg021,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,5394,1109,Philosophici/-ae
tlg0059.tlg022.perseus-grc2.xml,Plato,,Protagoras ,,17257,tlg0059,tlg0059.tlg022,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,7611,1151,Philosophici/-ae
tlg0059.tlg023.perseus-grc2.xml,Plato,,Gorgias,,27307,tlg0059,tlg0059.tlg023,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,11718,2432,Philosophici/-ae
tlg0059.tlg024.perseus-grc2.xml,Plato,,Meno,,10243,tlg0059,tlg0059.tlg024,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,4340,1091,Philosophici/-ae
tlg0059.tlg025.perseus-grc2.xml,Plato,,Hippias Major,,8796,tlg0059,tlg0059.tlg025,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,3788,833,Philosophici/-ae
tlg0059.tlg026.perseus-grc2.xml,Plato,,Hippias Minor,,4399,tlg0059,tlg0059.tlg026,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1961,473,Philosophici/-ae
tlg0059.tlg027.perseus-grc2.xml,Plato,,Ion,,4040,tlg0059,tlg0059.tlg027,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1819,365,Philosophici/-ae
tlg0059.tlg028.perseus-grc2.xml,Plato,,Menexenus,,4847,tlg0059,tlg0059.tlg028,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,2164,240,Philosophici/-ae
tlg0059.tlg029.perseus-grc2.xml,Plato,,Cleitophon,,1553,tlg0059,tlg0059.tlg029,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,668,79,Philosophici/-ae
tlg0059.tlg030.perseus-grc2.xml,Plato,,Republic,,88318,tlg0059,tlg0059.tlg030,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,37973,5757,Philosophici/-ae
tlg0059.tlg031.perseus-grc2.xml,Plato,,Timaeus,,23755,tlg0059,tlg0059.tlg031,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,11019,985,Philosophici/-ae
tlg0059.tlg032.perseus-grc2.xml,Plato,,Critias,,4960,tlg0059,tlg0059.tlg032,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,2351,191,Philosophici/-ae
tlg0059.tlg033.perseus-grc2.xml,Plato,,Minos,,3020,tlg0059,tlg0059.tlg033,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1314,364,Philosophici/-ae
tlg0059.tlg034.perseus-grc2.xml,Plato,,Laws,,104720,tlg0059,tlg0059.tlg034,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,47216,5620,Philosophici/-ae
tlg0059.tlg035.perseus-grc2.xml,Plato,,Epinomis,,6331,tlg0059,tlg0059.tlg035,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,2959,275,Philosophici/-ae
tlg0059.tlg036.perseus-grc2.xml,Plato,,Epistles,,16876,tlg0059,tlg0059.tlg036,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,7461,722,Philosophici/-ae
tlg0059.tlg037.First1K-grc1.xml,Plato,,Definitiones,,1873,tlg0059,tlg0059.tlg037,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-3.5,pagan,,,,1258,321,Philosophici/-ae
tlg0060.tlg001.perseus-grc3.xml,Diodorus Siculus,,Library (Greek). Machine readable text,,182992,tlg0060,tlg0060.tlg001,1 B.C.,-0.5,{'-0.5': 1},,pagan,,,,86802,8455,Historici/-ae
tlg0062.tlg001.perseus-grc1.xml,Lucian,,Phalaris,,2894,tlg0062,tlg0062.tlg001,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1350,101,Sophistae
tlg0062.tlg002.perseus-grc1.xml,Lucian,,Hippias,,971,tlg0062,tlg0062.tlg002,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,479,41,Sophistae
tlg0062.tlg003.perseus-grc1.xml,Lucian,,Bacchus,,1036,tlg0062,tlg0062.tlg003,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,498,33,Sophistae
tlg0062.tlg004.perseus-grc1.xml,Lucian,,Hercules,,764,tlg0062,tlg0062.tlg004,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,389,34,Sophistae
tlg0062.tlg005.perseus-grc1.xml,Lucian,,Electrum,,607,tlg0062,tlg0062.tlg005,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,289,22,Sophistae
tlg0062.tlg006.perseus-grc1.xml,Lucian,,Muscae Encomium,,1187,tlg0062,tlg0062.tlg006,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,553,48,Sophistae
tlg0062.tlg007.perseus-grc1.xml,Lucian,,Nigrinus,,4050,tlg0062,tlg0062.tlg007,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1833,178,Sophistae
tlg0062.tlg008.perseus-grc1.xml,Lucian,,Demonax,,3118,tlg0062,tlg0062.tlg008,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1492,140,Sophistae
tlg0062.tlg009.perseus-grc1.xml,Lucian,,De Domo,,3146,tlg0062,tlg0062.tlg009,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1469,117,Sophistae
tlg0062.tlg010.perseus-grc1.xml,Lucian,,Patriae Encomium,,958,tlg0062,tlg0062.tlg010,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,455,39,Sophistae
tlg0062.tlg011.perseus-grc1.xml,Lucian,,Macrobii,,2126,tlg0062,tlg0062.tlg011,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1081,97,Sophistae
tlg0062.tlg012.perseus-grc1.xml,Lucian,,Verae Historiae,,11250,tlg0062,tlg0062.tlg012,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,5263,618,Sophistae
tlg0062.tlg013.perseus-grc1.xml,Lucian,,Calumniae non temere credundum,,3147,tlg0062,tlg0062.tlg013,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1411,131,Sophistae
tlg0062.tlg014.perseus-grc1.xml,Lucian,,Judicium vocalium,,1159,tlg0062,tlg0062.tlg014,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,534,51,Sophistae
tlg0062.tlg015.perseus-grc1.xml,Lucian,,Symposium,,4730,tlg0062,tlg0062.tlg015,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2268,231,Sophistae
tlg0062.tlg016.perseus-grc1.xml,Lucian,,Cataplus,,3879,tlg0062,tlg0062.tlg016,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1874,351,Sophistae
tlg0062.tlg017.perseus-grc1.xml,Lucian,,Juppiter confuatus,,2271,tlg0062,tlg0062.tlg017,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1000,147,Sophistae
tlg0062.tlg018.perseus-grc1.xml,Lucian,,Juppiter trageodeus,,6543,tlg0062,tlg0062.tlg018,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,3058,385,Sophistae
tlg0062.tlg019.perseus-grc1.xml,Lucian,,Gallus,,5597,tlg0062,tlg0062.tlg019,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2747,315,Sophistae
tlg0062.tlg020.perseus-grc1.xml,Lucian,,Prometheus,,2368,tlg0062,tlg0062.tlg020,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1076,131,Sophistae
tlg0062.tlg021.perseus-grc1.xml,Lucian,,Icaromenippus,,5248,tlg0062,tlg0062.tlg021,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2500,232,Sophistae
tlg0062.tlg022.perseus-grc1.xml,Lucian,,Timon,,5939,tlg0062,tlg0062.tlg022,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2848,345,Sophistae
tlg0062.tlg023.perseus-grc1.xml,Lucian,,Contemplantes,,4131,tlg0062,tlg0062.tlg023,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1990,274,Sophistae
tlg0062.tlg024.perseus-grc1.xml,Lucian,,Vitarum auctio,,3401,tlg0062,tlg0062.tlg024,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1627,400,Sophistae
tlg0062.tlg025.perseus-grc1.xml,Lucian,,Piscator,,6290,tlg0062,tlg0062.tlg025,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2966,477,Sophistae
tlg0062.tlg026.perseus-grc1.xml,Lucian,,Bis accusatus sive tribunalia,,5662,tlg0062,tlg0062.tlg026,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2727,331,Sophistae
tlg0062.tlg027.perseus-grc2.xml,Lucian,,De sacrificiis,,1804,tlg0062,tlg0062.tlg027,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,818,65,Sophistae
tlg0062.tlg028.perseus-grc1.xml,Lucian,,Adversus indoctum et libros multos ementem,,3830,tlg0062,tlg0062.tlg028,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1768,168,Sophistae
tlg0062.tlg029.perseus-grc1.xml,Lucian,,Somnium sive vita Luciani,,1810,tlg0062,tlg0062.tlg029,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,873,79,Sophistae
tlg0062.tlg030.perseus-grc1.xml,Lucian,,De parasito sive artem esse parasiticam,,6426,tlg0062,tlg0062.tlg030,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2825,406,Sophistae
tlg0062.tlg031.perseus-grc1.xml,Lucian,,Philopsuedes sive incredulus,,6315,tlg0062,tlg0062.tlg031,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2919,287,Sophistae
tlg0062.tlg032.perseus-grc1.xml,Lucian,,Dearum judicium,,1995,tlg0062,tlg0062.tlg032,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,891,157,Sophistae
tlg0062.tlg033.perseus-grc1.xml,Lucian,,De mercede,,7128,tlg0062,tlg0062.tlg033,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,3206,293,Sophistae
tlg0062.tlg034.perseus-grc1.xml,Lucian,,Anacharsis,,6352,tlg0062,tlg0062.tlg034,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2908,245,Sophistae
tlg0062.tlg035.perseus-grc1.xml,Lucian,,Necyomantia,,3320,tlg0062,tlg0062.tlg035,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1517,165,Sophistae
tlg0062.tlg036.perseus-grc1.xml,Lucian,,De luctu,,1792,tlg0062,tlg0062.tlg036,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,791,72,Sophistae
tlg0062.tlg037.perseus-grc1.xml,Lucian,,Rhetorum praeceptor,,3564,tlg0062,tlg0062.tlg037,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1695,159,Sophistae
tlg0062.tlg038.perseus-grc1.xml,Lucian,,Alexander,,7007,tlg0062,tlg0062.tlg038,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,3323,293,Sophistae
tlg0062.tlg039.perseus-grc1.xml,Lucian,,Imagines,,3233,tlg0062,tlg0062.tlg039,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1495,169,Sophistae
tlg0062.tlg040.perseus-grc1.xml,Lucian,,Pro imaginibus,,3533,tlg0062,tlg0062.tlg040,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1598,169,Sophistae
tlg0062.tlg041.perseus-grc1.xml,Lucian,,De Syria dea,,6260,tlg0062,tlg0062.tlg041,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,3102,376,Sophistae
tlg0062.tlg042.perseus-grc1.xml,Lucian,,De morte Peregrini,,4262,tlg0062,tlg0062.tlg042,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2001,200,Sophistae
tlg0062.tlg043.perseus-grc1.xml,Lucian,,Fugitivi,,3136,tlg0062,tlg0062.tlg043,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1502,207,Sophistae
tlg0062.tlg044.perseus-grc1.xml,Lucian,,Toxaris vel amicitia,,9795,tlg0062,tlg0062.tlg044,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,4491,404,Sophistae
tlg0062.tlg045.perseus-grc1.xml,Lucian,,De saltatione,,7028,tlg0062,tlg0062.tlg045,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,3257,266,Sophistae
tlg0062.tlg046.perseus-grc1.xml,Lucian,,Lexiphanes,,2885,tlg0062,tlg0062.tlg046,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1313,164,Sophistae
tlg0062.tlg047.perseus-grc1.xml,Lucian,,Eunuchus,,1323,tlg0062,tlg0062.tlg047,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,594,61,Sophistae
tlg0062.tlg048.perseus-grc1.xml,Lucian,,De astrologia,,1990,tlg0062,tlg0062.tlg048,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,955,81,Sophistae
tlg0062.tlg049.perseus-grc1.xml,Lucian,,Pseudologista,,3982,tlg0062,tlg0062.tlg049,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1803,179,Sophistae
tlg0062.tlg050.perseus-grc1.xml,Lucian,,Deorum concilium,,1844,tlg0062,tlg0062.tlg050,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,864,91,Sophistae
tlg0062.tlg051.perseus-grc1.xml,Lucian,,Tyrannicida,,2951,tlg0062,tlg0062.tlg051,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1373,163,Sophistae
tlg0062.tlg052.perseus-grc1.xml,Lucian,,Abdicatus,,4870,tlg0062,tlg0062.tlg052,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2264,224,Sophistae
tlg0062.tlg053.perseus-grc1.xml,Lucian,,Quomodo historia conscribenda sit,,7588,tlg0062,tlg0062.tlg053,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,3554,301,Sophistae
tlg0062.tlg054.perseus-grc1.xml,Lucian,,Dipsades,,936,tlg0062,tlg0062.tlg054,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,463,44,Sophistae
tlg0062.tlg055.perseus-grc1.xml,Lucian,,Saturnalia,,5195,tlg0062,tlg0062.tlg055,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2440,247,Sophistae
tlg0062.tlg056.perseus-grc1.xml,Lucian,,Herodotus,,931,tlg0062,tlg0062.tlg056,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,444,31,Sophistae
tlg0062.tlg057.perseus-grc1.xml,Lucian,,Zeuxis,,1589,tlg0062,tlg0062.tlg057,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,727,67,Sophistae
tlg0062.tlg058.perseus-grc1.xml,Lucian,,Pro lapsu inter salutandum,,1595,tlg0062,tlg0062.tlg058,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,753,64,Sophistae
tlg0062.tlg059.perseus-grc1.xml,Lucian,,Apologia,,2069,tlg0062,tlg0062.tlg059,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,951,66,Sophistae
tlg0062.tlg060.perseus-grc1.xml,Lucian,,Harmonides,,983,tlg0062,tlg0062.tlg060,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,436,38,Sophistae
tlg0062.tlg061.perseus-grc1.xml,Lucian,,Hesiod,,938,tlg0062,tlg0062.tlg061,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,411,29,Sophistae
tlg0062.tlg062.perseus-grc1.xml,Lucian,,Scytha,,1834,tlg0062,tlg0062.tlg062,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,893,80,Sophistae
tlg0062.tlg063.perseus-grc1.xml,Lucian,,Hermotimus,,14037,tlg0062,tlg0062.tlg063,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,6263,742,Sophistae
tlg0062.tlg064.perseus-grc1.xml,Lucian,,Prometheus es in verbis,,1010,tlg0062,tlg0062.tlg064,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,444,50,Sophistae
tlg0062.tlg065.perseus-grc1.xml,Lucian,,Navigium,,5342,tlg0062,tlg0062.tlg065,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,2611,270,Sophistae
tlg0062.tlg066.perseus-grc1.xml,Lucian,,Dialogi mortuorum,,11117,tlg0062,tlg0062.tlg066,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,5264,887,Sophistae
tlg0062.tlg067.perseus-grc1.xml,Lucian,,Dialogi Marini,,3956,tlg0062,tlg0062.tlg067,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,1857,309,Sophistae
tlg0062.tlg068.perseus-grc1.xml,Lucian,,Dialogi deorum,,7542,tlg0062,tlg0062.tlg068,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,3524,583,Sophistae
tlg0062.tlg069.perseus-grc1.xml,Lucian,,Dialogi meretricii,,7882,tlg0062,tlg0062.tlg069,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,3777,648,Sophistae
tlg0062.tlg070.perseus-grc1.xml,Lucian,,Soleocista,,1731,tlg0062,tlg0062.tlg070,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,730,194,Sophistae
tlg0062.tlg071.perseus-grc1.xml,Lucian,,Podagra,,373,tlg0062,tlg0062.tlg071,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,272,21,Sophistae
tlg0064.tlg001.1st1K-grc1.xml,Hanno,,Periplus Hannonis,,644,tlg0064,tlg0064.tlg001,4 B.C.,-3.5,{'-3.5': 1},,pagan,,,,345,47,[]
tlg0065.tlg001.1st1K-grc1.xml,Scylax,,Periplus Scylacis,,8700,tlg0065,tlg0065.tlg001,5/4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",,pagan,,,,4883,969,Periegetae
tlg0066.tlg001.1st1K-grc1.xml,Ps. Dicaearchus,,"Dicaearchi, ut fertur, potius vero Athenaei Descriptionis
                    Graeciae Fragmenta tria",,2757,tlg0066,tlg0066.tlg001,4 B.C.,-3.5,{'-3.5': 1},,pagan,,,,1348,194,Philosophici/-ae
tlg0067.tlg001.1st1K-grc1.xml,Agatharchides,,Ex Agatharchidis De Maris Erythraeo Libri Excerpta,,24245,tlg0067,tlg0067.tlg001,2 B.C.,-1.5,{'-1.5': 1},,pagan,,,,11642,1190,Geographi
tlg0068.tlg001.1st1K-grc1.xml,Pseudo-Scymnus,,"Scymni Chii, ut fertur, Periegesis",,5593,tlg0068,tlg0068.tlg001,1 B.C.,-0.5,{'-0.5': 1},,pagan,,,,3108,331,Geographi
tlg0069.tlg001.1st1K-grc1.xml,Dionysius Calliphontis,,Dionysii Calliphontis filii Descriptio Graeciae,,908,tlg0069,tlg0069.tlg001,A.D. 2?,1.5,{'1.5': 1},,pagan,,,,504,73,Geographi
tlg0071.tlg001.1st1K-grc1.xml,Pseudo Arrianus,,"Anonymi (Arriani, ut fertur) periplus maris Erythraei",,6292,tlg0071,tlg0071.tlg001,p. A.D. 2,3,"{'14.5': 0.0001, '13.5': 0.0002, '12.5': 0.0005, '11.5': 0.001, '10.5': 0.002, '9.5': 0.0039, '8.5': 0.0078, '7.5': 0.0156, '6.5': 0.0312, '5.5': 0.0625, '4.5': 0.125, '3.5': 0.25, '2.5': 0.5}",,pagan,,,,3089,248,[]
tlg0074.tlg001.perseus-grc1.xml,Arrian,,Anabasis,,78772,tlg0074,tlg0074.tlg001,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,35204,3416,Philosophici/-ae
tlg0074.tlg002.perseus-grc1.xml,Arrian,,Indica,,13788,tlg0074,tlg0074.tlg002,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,6553,764,Philosophici/-ae
tlg0074.tlg003.perseus-grc1.xml,Arrian,,Cynegeticus,,5985,tlg0074,tlg0074.tlg003,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,2862,366,Philosophici/-ae
tlg0074.tlg004.perseus-grc1.xml,Arrian,,Periplus Ponti Euxini,,4347,tlg0074,tlg0074.tlg004,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,2040,348,Philosophici/-ae
tlg0074.tlg005.perseus-grc1.xml,Arrian,,Tactica,,9006,tlg0074,tlg0074.tlg005,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,4024,420,Philosophici/-ae
tlg0074.tlg006.perseus-grc1.xml,Arrian,,Acies Contra Alanos,,1265,tlg0074,tlg0074.tlg006,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,578,73,Philosophici/-ae
tlg0075.tlg001.1st1K-grc1.xml,Pseudo-Arrianus,,"Anonymi (Arriani, ut fertur) periplus ponti Euxini",,5611,tlg0075,tlg0075.tlg001,p. A.D. 6,7,"{'14.5': 0.002, '13.5': 0.0039, '12.5': 0.0078, '11.5': 0.0156, '10.5': 0.0312, '9.5': 0.0625, '8.5': 0.125, '7.5': 0.25, '6.5': 0.5}",,pagan,,,,2899,388,[]
tlg0077.tlg001.1st1K-grc1.xml,Anonymous,,Stadiasmus Magni Maris,,6065,tlg0077,tlg0077.tlg001,p. A.D. 3,4,"{'14.5': 0.0002, '13.5': 0.0005, '12.5': 0.001, '11.5': 0.002, '10.5': 0.0039, '9.5': 0.0078, '8.5': 0.0156, '7.5': 0.0312, '6.5': 0.0625, '5.5': 0.125, '4.5': 0.25, '3.5': 0.5}",,,,,,3160,784,[]
tlg0081.tlg001.perseus-grc1.xml,Dionysius of Halicarnassus,,"Antiquitates Romanae, Books I-XX",,284581,tlg0081,tlg0081.tlg001,1 B.C.,-0.5,{'-0.5': 1},,pagan,,,,139766,10730,Rhetorici
tlg0081.tlg002.perseus-grc1.xml,Dionysius of Halicarnassus,,De antiquis oratoribus,,878,tlg0081,tlg0081.tlg002,1 B.C.,-0.5,{'-0.5': 1},,pagan,,,,423,22,Rhetorici
tlg0081.tlg003.perseus-grc1.xml,Dionysius of Halicarnassus,,De Lysia,,7766,tlg0081,tlg0081.tlg003,1 B.C.,-0.5,{'-0.5': 1},,pagan,,,,3579,326,Rhetorici
tlg0081.tlg004.perseus-grc1.xml,Dionysius of Halicarnassus,,De Isocrate,,6407,tlg0081,tlg0081.tlg004,1 B.C.,-0.5,{'-0.5': 1},,pagan,,,,2883,244,Rhetorici
